ADM1_NAME,ADM2_NAME,year,hot_days_ge35,hot_days_ge40,mean_tmax_c
New South Wales,Wingecarribee (A),2013,4.276516283238721,0.0,19.701590134576247
New South Wales,Wollondilly (A),2013,5.542140151515151,0.3969381313131313,20.914780830786064
Queensland,Banana (S),2013,19.451188957375827,1.090105599704874,26.95929009364996
Queensland,Brisbane (C),2013,3.046565774155995,0.0,24.441012078704983
Queensland,Bundaberg (R),2013,6.93277839955232,0.0,26.325939850570688
Queensland,Central Highlands (R),2013,30.411952868171234,3.152232851918885,28.005091554085844
Queensland,Fraser Coast (R),2013,7.24297906484791,0.0,25.75862870975071
Queensland,Gladstone (R),2013,3.591011533872464,0.0,26.203848071637655
Queensland,Goondiwindi (R),2013,26.632926802275385,4.943801323623807,26.014105563774198
Queensland,Gympie (R),2013,7.542551846231662,0.0,25.01807268383378
Queensland,Isaac (R),2013,34.086368653421665,2.2705803899926416,28.444987590760775
Queensland,Lockyer Valley (R),2013,6.400864499154295,0.0,24.31144434824377
Queensland,Mackay (R),2013,1.8899948625738503,0.0,25.796942274247876
Queensland,Maranoa (R),2013,35.098608068335224,4.149881608356018,27.15593218590478
Queensland,North Burnett (R),2013,12.503870795515219,0.0,26.224705764213333
Queensland,Rockhampton (R),2013,8.101030820761823,0.2875392724534573,26.78835189296644
Queensland,Scenic Rim (R),2013,4.153473344103393,0.0,23.83554205045521
Queensland,Somerset (R),2013,7.891334139459896,0.0,24.72917921886387
Queensland,South Burnett (R),2013,9.453485372271812,0.0,24.758545067285162
Queensland,Southern Downs (R),2013,3.0639913880748755,0.0,22.005193387476435
Queensland,Toowoomba (R),2013,9.93840687983531,0.19002556695554002,24.341914318964495
Queensland,Western Downs (R),2013,19.68825703724766,2.3606596531134487,26.23793935066082
Queensland,Whitsunday (R),2013,20.1398988116249,0.49303839667411853,28.367295236150106
New South Wales,Wentworth (A),2014,49.38255519921058,16.33645306525225,25.117666343391935
Queensland,Cairns (R),2014,0.2911929872620188,0.0,25.27994156759712
Queensland,Cassowary Coast (R),2014,1.2943941708778937,0.0,25.73571983528041
Queensland,Charters Towers (R),2014,40.39242186877671,1.908937627784711,28.764357168659405
Queensland,Cook (S),2014,37.34695038278204,0.0023021089123212483,30.365806298057066
Queensland,Hinchinbrook (S),2014,3.2851617440225036,0.0,26.10743187164855
Queensland,Tablelands (R),2014,54.8378098805065,0.08644194756554305,29.77271402484307
Queensland,Townsville (C),2014,4.327089523317401,0.0198940705335228,27.229855567488002
Queensland,Etheridge (S),2014,63.95996301757834,0.40551927533178855,30.688455628717847
New South Wales,Armidale Dumaresq (A),2014,1.536065085822006,0.0,19.93851953108262
New South Wales,Clarence Valley (A),2014,8.518179143373546,0.43100332058341373,23.190227728259654
New South Wales,Cooma-Monaro (A),2014,0.84263265770895,0.0,17.10939470716954
New South Wales,Glen Innes Severn (A),2014,1.223030953110634,0.0,20.12157786296951
New South Wales,Lithgow (C),2014,2.3686954958194733,0.0011687494381012315,19.398000071881455
New South Wales,Mid-Western Regional (A),2014,8.547978499649451,0.26585650853003034,20.864027143336983
New South Wales,Oberon (A),2014,1.0322185061315496,0.0,17.809232474656387
New South Wales,Palerang (A),2014,1.4881786676934914,0.0,18.371204687427383
New South Wales,Richmond Valley (A),2014,17.959070311357987,2.301417921356526,24.96055237314204
New South Wales,Tumut Shire (A),2014,3.3901786484853695,0.0,17.08983265454909
New South Wales,Upper Hunter Shire (A),2014,9.498022312373225,0.45081135902636915,21.776911292732375
New South Wales,Warrumbungle Shire (A),2014,22.6624841062705,1.7406812554373288,23.19265142260566
New South Wales,Bega Valley (A),2014,1.524928774928775,0.0,19.23931066469814
New South Wales,Blue Mountains (C),2014,2.5369638826185104,0.2480248306997743,20.56132385667711
New South Wales,Bombala (A),2014,3.0172176308539935,0.005116096025186931,17.61652869520343
New South Wales,Cabonne (A),2014,11.692622401073105,0.14205231388329978,20.770313223732312
New South Wales,Cessnock (C),2014,6.821946169772255,0.6140786749482401,22.430741856505612
New South Wales,Eurobodalla (A),2014,0.4769633507853404,0.0,20.000888715469213
New South Wales,Gloucester (A),2014,4.910001391014047,0.36013353734872705,21.633621254537406
New South Wales,Great Lakes (A),2014,4.1812267657992574,0.08627633209417598,22.326437504620067
New South Wales,Greater Taree (C),2014,6.011199026171634,0.2667072428484479,22.59893357743924
New South Wales,Guyra (A),2014,0.8519934984224112,0.0,19.355514706081514
New South Wales,Hawkesbury (C),2014,7.464196807731734,0.7936740371943184,22.460487451643413
New South Wales,Inverell (A),2014,12.152014561912724,0.7717321788753873,23.53523768438931
New South Wales,Kempsey (A),2014,1.9817835780315394,0.0,22.403945223301463
New South Wales,Muswellbrook (A),2014,12.510848601735777,0.65851012536162,22.55762983040381
New South Wales,Nambucca (A),2014,1.5763576357635765,0.0,22.367407478658745
New South Wales,Narrabri (A),2014,41.44744793005914,4.921605811262536,25.67313042825121
New South Wales,Port Macquarie-Hastings (A),2014,2.7332914572864326,0.032035175879396985,22.04137831206792
New South Wales,Shoalhaven (C),2014,1.6769874476987443,0.0,20.328601814475995
New South Wales,Singleton (A),2014,10.643173647688322,0.8448290276732715,22.79995795944131
New South Wales,Snowy River (A),2014,1.0616611554172335,0.0,16.333876015478186
New South Wales,Tenterfield (A),2014,4.52660284305193,0.051000870322019144,21.687996072187087
New South Wales,Tumbarumba (A),2014,2.4999999999999987,0.0,16.236456919812948
New South Wales,Walcha (A),2014,1.2266914054734608,0.0,19.261670248884606
New South Wales,Wingecarribee (A),2014,2.9884971616372873,0.0,19.598219966221397
New South Wales,Wollondilly (A),2014,2.81439393939394,0.05255681818181819,20.74845554002907
Queensland,Banana (S),2014,25.777103155694217,1.9122461841154672,27.36209942567121
Queensland,Brisbane (C),2014,5.709351959642996,0.6608459448971672,24.802571257124683
Queensland,Bundaberg (R),2014,10.639969222160042,0.3045607162842753,26.233751432895186
Queensland,Central Highlands (R),2014,33.287319469582236,2.413740627193147,27.89888188385019
Queensland,Fraser Coast (R),2014,9.825661973885769,0.33890145160113794,25.826356441746615
Queensland,Gladstone (R),2014,5.961156038711387,0.0,26.03211447263159
Queensland,Goondiwindi (R),2014,41.6298501516191,5.484937692290666,26.434249850902113
Queensland,Gympie (R),2014,10.585103692463326,0.6789959534648456,25.270815808481263
Queensland,Isaac (R),2014,41.68025662251654,2.3521277900416973,28.301201425901617
Queensland,Lockyer Valley (R),2014,14.925202029693667,0.7397105807179104,24.835007037566463
Queensland,Mackay (R),2014,2.7633573079886977,0.0,25.461274431202746
Queensland,Maranoa (R),2014,46.4596988942737,4.4011374449534175,27.148517881698567
Queensland,North Burnett (R),2014,16.74132407901763,0.7980512546716502,26.53903629580108
Queensland,Rockhampton (R),2014,11.3886999195077,0.4436424064601563,26.650668515524316
Queensland,Scenic Rim (R),2014,9.078352180936996,0.6707390953150244,24.27044613988234
Queensland,Somerset (R),2014,15.327529222087863,0.9939540507859733,25.137326149887095
Queensland,South Burnett (R),2014,12.585005933646356,0.4508023321810021,25.346481427268067
Queensland,Southern Downs (R),2014,6.424914777824293,0.03480653070988578,22.619420328852996
Queensland,Toowoomba (R),2014,17.498223594647538,0.9995351462629077,25.00316837099809
Queensland,Western Downs (R),2014,35.162729599090135,2.6047995450668173,26.710419236795254
Queensland,Whitsunday (R),2014,27.81103659254031,0.49805859512883877,28.15264209182349
New South Wales,Wentworth (A),2015,49.846413593191066,9.319954977180217,24.321484962316475
Queensland,Cairns (R),2015,0.17435967675660866,0.0,25.563092244193996
Queensland,Cassowary Coast (R),2015,2.3530379598072626,0.0,25.94542864878504
Queensland,Charters Towers (R),2015,47.87204269668889,0.34452085712009767,29.683706364005186
Queensland,Cook (S),2015,29.357436263180713,0.3280053806153401,30.79946116611036
Queensland,Hinchinbrook (S),2015,5.158227848101267,0.0,26.604858057640854
Queensland,Tablelands (R),2015,56.186124487248044,2.548129124308899,30.693991327069405
Queensland,Townsville (C),2015,7.74331481720708,0.0,28.343704217427717
Queensland,Etheridge (S),2015,61.15373452238839,2.626126442431477,31.242954604914825
New South Wales,Armidale Dumaresq (A),2015,0.1786883619406687,0.0,19.343375281082746
New South Wales,Clarence Valley (A),2015,3.761926779034087,0.0,22.66728613326628
New South Wales,Cooma-Monaro (A),2015,0.0007591285204585134,0.0,16.198561089722183
New South Wales,Glen Innes Severn (A),2015,0.10764633772601899,0.0,19.601344203993435
New South Wales,Lithgow (C),2015,0.22457969972129815,0.0,18.4859833408429
New South Wales,Mid-Western Regional (A),2015,0.3091376489834073,0.0,19.990342065149353
New South Wales,Oberon (A),2015,0.008472686733556297,0.0,16.910322625100566
New South Wales,Palerang (A),2015,0.19006546014632258,0.0,17.59797265437821
New South Wales,Richmond Valley (A),2015,8.373337231398915,0.0,24.27018076772596
New South Wales,Tumut Shire (A),2015,0.10175196340726671,0.0,16.300392724452486
New South Wales,Upper Hunter Shire (A),2015,1.7084685598377287,0.0,20.887503237666696
New South Wales,Warrumbungle Shire (A),2015,3.7793950344642986,0.013618416649936429,22.23983508979979
New South Wales,Bega Valley (A),2015,1.0992165242165242,0.0,18.551230142100096
New South Wales,Blue Mountains (C),2015,1.8479119638826187,0.0,19.797630262473696
New South Wales,Bombala (A),2015,0.15436835891381337,0.0,16.656269409850456
New South Wales,Cabonne (A),2015,0.5721663313212609,0.0,20.015897881259303
New South Wales,Cessnock (C),2015,4.897722567287784,0.0,21.771824934969253
New South Wales,Eurobodalla (A),2015,0.8342931937172775,0.0,19.385837507671333
New South Wales,Gloucester (A),2015,2.09264153567951,0.0,20.89450901242083
New South Wales,Great Lakes (A),2015,3.2915117719950433,0.0,21.85191525293215
New South Wales,Greater Taree (C),2015,2.9233110164333533,0.0,22.025344955686954
New South Wales,Guyra (A),2015,0.004780571756382062,0.0,18.764962380315513
New South Wales,Hawkesbury (C),2015,5.770830282618247,0.0,21.712315633931983
New South Wales,Inverell (A),2015,4.051507846706351,0.0,22.82543421204656
New South Wales,Kempsey (A),2015,1.5547852093529093,0.0,22.02043521705526
New South Wales,Muswellbrook (A),2015,3.1827386692381876,0.0,21.64764563033555
New South Wales,Nambucca (A),2015,1.2334233423342333,0.0,22.02938019056333
New South Wales,Narrabri (A),2015,16.961686808948322,0.7023656466958088,24.662462542704787
New South Wales,Port Macquarie-Hastings (A),2015,1.552386934673367,0.0,21.63121409130171
New South Wales,Shoalhaven (C),2015,1.4999999999999996,0.0,19.75408768061399
New South Wales,Singleton (A),2015,4.8530223225482825,0.0,21.94235131785946
New South Wales,Snowy River (A),2015,0.0,0.0,15.421786040402841
New South Wales,Tenterfield (A),2015,0.8940527995358282,0.0,21.147113384899004
New South Wales,Tumbarumba (A),2015,0.06783015473191793,0.0,15.462192332678978
New South Wales,Walcha (A),2015,0.057849049102113845,0.0,18.57068475674182
New South Wales,Wingecarribee (A),2015,0.7630714072303556,0.0,18.896174349338093
New South Wales,Wollondilly (A),2015,2.385574494949495,0.0,20.073597285129654
Queensland,Banana (S),2015,14.510029666292635,0.0350923036721644,26.907159256136236
Queensland,Brisbane (C),2015,2.5304617772603804,0.0,24.202353443010708
Queensland,Bundaberg (R),2015,4.272313933967541,0.0,26.16265307367378
Queensland,Central Highlands (R),2015,26.864676984449442,0.5539171868651424,28.00059039405908
Queensland,Fraser Coast (R),2015,4.121671894375957,0.0,25.558196669770048
Queensland,Gladstone (R),2015,1.4830085288788724,0.0,26.155171928193706
Queensland,Goondiwindi (R),2015,21.377741871223357,0.42548529183912875,25.680315169722498
Queensland,Gympie (R),2015,4.769473950429943,0.0,24.741300633529537
Queensland,Isaac (R),2015,44.77304083885209,0.8025968849644344,29.222649058075604
Queensland,Lockyer Valley (R),2015,6.638225897387711,0.0,24.024516090139542
Queensland,Mackay (R),2015,0.6913049062419726,0.0,26.086095696252286
Queensland,Maranoa (R),2015,27.74824994283271,0.5915598928942885,26.44982769377219
Queensland,North Burnett (R),2015,8.364944830040937,0.0,26.064808045216875
Queensland,Rockhampton (R),2015,4.41518448316153,0.0,27.085198290704746
Queensland,Scenic Rim (R),2015,4.758178513731825,0.0,23.606158731749186
Queensland,Somerset (R),2015,8.334703748488511,0.0,24.442974313900475
Queensland,South Burnett (R),2015,5.102781074247976,0.0,24.583420762911466
Queensland,Southern Downs (R),2015,0.5213803002212787,0.0,21.859591002703592
Queensland,Toowoomba (R),2015,6.114287611647909,0.0,24.102713661810228
Queensland,Western Downs (R),2015,17.536081887972696,0.03542792152402616,25.91419177320174
Queensland,Whitsunday (R),2015,37.666529395615164,0.21643722790916578,29.420382956689423
New South Wales,Wentworth (A),2016,44.4284723078821,7.400240532872829,24.17663561088631
Queensland,Cairns (R),2016,0.5689631557320913,0.0,26.380765583637707
Queensland,Cassowary Coast (R),2016,3.2788811846280406,0.0,26.718750467766615
Queensland,Charters Towers (R),2016,45.259054459520456,0.16195799368046515,29.56725590585861
Queensland,Cook (S),2016,51.34236422071354,0.31412501805575627,31.63956802051803
Queensland,Hinchinbrook (S),2016,6.128691983122364,0.0,26.978858952238177
Queensland,Tablelands (R),2016,70.23397895487783,2.568382379168895,31.027459963423983
Queensland,Townsville (C),2016,11.01498514403824,0.0,28.22240915107952
Queensland,Etheridge (S),2016,70.18053507478405,2.1150785291295087,31.29594274457279
New South Wales,Armidale Dumaresq (A),2016,0.29834308959222144,0.0,20.198349542455823
New South Wales,Clarence Valley (A),2016,6.89697784876634,0.04287335547055609,23.613817215299395
New South Wales,Cooma-Monaro (A),2016,0.0007591285204585134,0.0,16.634128052751947
New South Wales,Glen Innes Severn (A),2016,0.3365001532332209,0.0,20.255399911727633
New South Wales,Lithgow (C),2016,0.5246785939045221,0.0,19.068575892638002
New South Wales,Mid-Western Regional (A),2016,1.8425800420659038,0.0,20.28355838372853
New South Wales,Oberon (A),2016,0.06555183946488294,0.0,17.357879460024776
New South Wales,Palerang (A),2016,0.20916442048517508,0.0,18.004575040941727
New South Wales,Richmond Valley (A),2016,15.039760268966521,0.18637626078058758,25.307940165851484
New South Wales,Tumut Shire (A),2016,0.3730905324933113,0.0,16.368325700636806
New South Wales,Upper Hunter Shire (A),2016,4.113640973630831,0.0,21.467413166106077
New South Wales,Warrumbungle Shire (A),2016,9.98531084788865,0.028809476008833573,22.335900354661952
New South Wales,Bega Valley (A),2016,0.45676638176638185,0.0,19.07579706351863
New South Wales,Blue Mountains (C),2016,3.475733634311513,0.0,20.560086601857382
New South Wales,Bombala (A),2016,0.013872491145218411,0.0,17.16519447711394
New South Wales,Cabonne (A),2016,3.697317236753855,0.0,20.076597189171128
New South Wales,Cessnock (C),2016,8.415734989648037,0.0,22.665442915340094
New South Wales,Eurobodalla (A),2016,1.0175392670157068,0.0,19.924745975295004
New South Wales,Gloucester (A),2016,5.0760884684935315,0.0,21.948656494308537
New South Wales,Great Lakes (A),2016,5.28144361833953,0.0,22.892008176683213
New South Wales,Greater Taree (C),2016,6.747900182592818,0.0,23.180503384298124
New South Wales,Guyra (A),2016,0.07668037097236827,0.0,19.363191938096463
New South Wales,Hawkesbury (C),2016,9.76468004100161,0.0,22.609194973459765
New South Wales,Inverell (A),2016,7.99203030452108,0.039946868696807206,23.07090634697176
New South Wales,Kempsey (A),2016,4.406878738444808,0.0,23.088812446563097
New South Wales,Muswellbrook (A),2016,6.733727097396335,0.0,22.247807720670863
New South Wales,Nambucca (A),2016,2.973897389738975,0.0,23.07300505619792
New South Wales,Narrabri (A),2016,23.97033299048599,0.9587297505785549,24.70666242065034
New South Wales,Port Macquarie-Hastings (A),2016,3.3634422110552773,0.0,22.68456696986068
New South Wales,Shoalhaven (C),2016,1.9896443514644346,0.0,20.3272634590741
New South Wales,Singleton (A),2016,8.046651617757712,0.0,22.7078230963775
New South Wales,Snowy River (A),2016,0.0,0.0,15.759079376749275
New South Wales,Tenterfield (A),2016,2.191122715404699,0.0,21.825073734817277
New South Wales,Tumbarumba (A),2016,0.1663368118028067,0.0,15.474375417119699
New South Wales,Walcha (A),2016,0.04015638460009278,0.0,19.394807447640975
New South Wales,Wingecarribee (A),2016,1.6307140723035554,0.0,19.52600540429714
New South Wales,Wollondilly (A),2016,3.9717487373737375,0.0,20.764887524423628
Queensland,Banana (S),2016,30.826844152051258,0.9293542585732508,27.635028019001776
Queensland,Brisbane (C),2016,3.9142413659293753,0.0,25.099816979870166
Queensland,Bundaberg (R),2016,5.154378847229994,0.008184107442641296,26.721123277923166
Queensland,Central Highlands (R),2016,37.40086432977504,0.8163114542163776,28.195017916945247
Queensland,Fraser Coast (R),2016,5.119045882267124,0.00962871106572325,26.27294144405821
Queensland,Gladstone (R),2016,4.056918113924608,0.0,26.637859041545454
Queensland,Goondiwindi (R),2016,28.73443413975518,2.675048141835809,26.010112857905284
Queensland,Gympie (R),2016,5.675012645422356,0.0,25.525940760589126
Queensland,Isaac (R),2016,42.4155245891587,0.4008615403482953,28.910245712378142
Queensland,Lockyer Valley (R),2016,10.060702875399361,0.0,24.956155009040476
Queensland,Mackay (R),2016,2.516375545851528,0.0,26.44451509050698
Queensland,Maranoa (R),2016,31.972655587274186,2.3666452750300597,26.554210052559633
Queensland,North Burnett (R),2016,14.15997063534437,0.03964228510411107,26.799720010887352
Queensland,Rockhampton (R),2016,13.049931192065014,0.000493339911198816,27.307008929512424
Queensland,Scenic Rim (R),2016,5.742124394184168,0.0,24.53945955755548
Queensland,Somerset (R),2016,11.761789600967349,0.0,25.42498779116067
Queensland,South Burnett (R),2016,7.2620607811774445,0.0,25.257760550692264
Queensland,Southern Downs (R),2016,3.1326475689253037,0.0,22.5371645683886
Queensland,Toowoomba (R),2016,11.905468672178504,0.014676096556761957,24.961606278446972
Queensland,Western Downs (R),2016,25.306340631219793,1.6024680125106614,26.489334226029445
Queensland,Whitsunday (R),2016,35.65042946228969,0.1210142369690552,29.25309601238354
New South Wales,Wentworth (A),2017,44.84531886024422,10.410709880350318,25.03129185537156
Queensland,Cairns (R),2017,0.0,0.0,25.73581667757042
Queensland,Cassowary Coast (R),2017,1.080385474203784,0.0,26.18510494492109
Queensland,Charters Towers (R),2017,37.80554817981464,0.47272377260295784,29.354189476966397
Queensland,Cook (S),2017,39.25285280947567,0.14072656362848476,30.95912800007211
Queensland,Hinchinbrook (S),2017,1.7281997187060478,0.0,26.544867790232033
Queensland,Tablelands (R),2017,52.59490636704117,1.8879543427858028,30.408781442128113
Queensland,Townsville (C),2017,3.1989407053352283,0.23537010722128923,27.89144614400012
Queensland,Etheridge (S),2017,54.420792079207864,1.5354141797158436,30.970526823937266
New South Wales,Armidale Dumaresq (A),2017,2.8212124218672487,0.05208850084333763,19.914544686058875
New South Wales,Clarence Valley (A),2017,11.92362658148039,1.0584674877054348,23.39294621909976
New South Wales,Cooma-Monaro (A),2017,0.21566841266226366,0.0,16.765340366772275
New South Wales,Glen Innes Severn (A),2017,1.4202421084891206,0.003524364082133006,20.30412248804406
New South Wales,Lithgow (C),2017,5.997842308729658,0.14069945158680208,19.37163351049282
New South Wales,Mid-Western Regional (A),2017,11.830895068941345,0.5279270857677026,20.97759921010275
New South Wales,Oberon (A),2017,1.6560758082497213,0.0,17.690334445923508
New South Wales,Palerang (A),2017,2.3308432807085087,0.0,18.161839369938377
New South Wales,Richmond Valley (A),2017,21.335331091945616,2.025288700482385,25.08847176664489
New South Wales,Tumut Shire (A),2017,1.021489600414257,0.00094933977733667,16.58016188820439
New South Wales,Upper Hunter Shire (A),2017,16.334533468559844,1.6754563894523327,21.920613211636816
New South Wales,Warrumbungle Shire (A),2017,27.111356487987695,2.4700194070802386,23.394203975924846
New South Wales,Bega Valley (A),2017,1.6234330484330484,0.018162393162393164,19.07511644682972
New South Wales,Blue Mountains (C),2017,11.150112866817159,0.9627539503386007,20.691811193756802
New South Wales,Bombala (A),2017,0.3066706021251474,0.0,17.28831770170248
New South Wales,Cabonne (A),2017,12.417773306505703,0.73420523138833,21.006665779603683
New South Wales,Cessnock (C),2017,19.99585921325052,4.0699792960662515,22.776280845595153
New South Wales,Eurobodalla (A),2017,2.8780104712041887,0.0,19.970621717954113
New South Wales,Gloucester (A),2017,13.577966337460003,1.47976074558353,21.825737900358234
New South Wales,Great Lakes (A),2017,13.31257744733581,2.042131350681537,22.75454092981361
New South Wales,Greater Taree (C),2017,16.35447352404138,2.452099817407181,22.95686106771127
New South Wales,Guyra (A),2017,0.7013098766612484,0.0,19.288158283298333
New South Wales,Hawkesbury (C),2017,21.17674622931616,3.8822668033387027,22.708731552747633
New South Wales,Inverell (A),2017,17.354553057509712,0.7146160279431298,23.628401303510962
New South Wales,Kempsey (A),2017,10.484638390429582,1.0916258836324089,22.763967487563384
New South Wales,Muswellbrook (A),2017,20.006991321118605,2.883437801350048,22.610389904115415
New South Wales,Nambucca (A),2017,7.924392439243925,0.9771977197719772,22.73527872971961
New South Wales,Narrabri (A),2017,43.56820519413731,7.072672923630754,25.67473488082568
New South Wales,Port Macquarie-Hastings (A),2017,10.360552763819095,0.8777638190954774,22.40992815677994
New South Wales,Shoalhaven (C),2017,5.548430962343096,0.013598326359832632,20.41438487199138
New South Wales,Singleton (A),2017,21.69751693002258,3.817490176406655,22.889725943364567
New South Wales,Snowy River (A),2017,0.04597030409129221,0.0,15.928653969985351
New South Wales,Tenterfield (A),2017,4.723875834058602,0.14458949811430227,21.984315200980866
New South Wales,Tumbarumba (A),2017,0.3561532925512773,0.0,15.725250064830098
New South Wales,Walcha (A),2017,2.208336094360878,0.0,19.284827506725616
New South Wales,Wingecarribee (A),2017,6.024200776815058,0.03794442784583209,19.613174204190525
New South Wales,Wollondilly (A),2017,10.453598484848488,0.8680555555555557,20.85227075727615
Queensland,Banana (S),2017,40.66205020213042,1.447853420846335,27.905408859206414
Queensland,Brisbane (C),2017,5.813736903376019,0.3461389212262321,25.366281447995956
Queensland,Bundaberg (R),2017,8.715864577504195,0.12856743144935642,26.945015463252346
Queensland,Central Highlands (R),2017,50.31554685479994,1.4821999778376977,28.628559337714613
Queensland,Fraser Coast (R),2017,12.3435699175724,0.03698300386607339,26.543901755817895
Queensland,Gladstone (R),2017,5.34902116752839,0.1379645587520438,26.7289528445713
Queensland,Goondiwindi (R),2017,47.531817879988495,5.698111954669204,26.727631240267595
Queensland,Gympie (R),2017,10.027946383409205,0.015806777946383403,25.865644538491868
Queensland,Isaac (R),2017,49.389356450821694,1.261305800833946,29.053157357275133
Queensland,Lockyer Valley (R),2017,14.585228340537494,1.369103551963917,25.414363319547125
Queensland,Mackay (R),2017,1.968597482661186,0.00719239660929874,26.06076600366275
Queensland,Maranoa (R),2017,50.58460392278356,3.54669646742939,27.5871169068635
Queensland,North Burnett (R),2017,23.928723972237062,1.023291510945008,27.15152598327626
Queensland,Rockhampton (R),2017,10.900059720094509,0.4299327499805261,27.308235423687496
Queensland,Scenic Rim (R),2017,8.336328756058158,0.8728796445880455,24.763224975305185
Queensland,Somerset (R),2017,14.298911729141471,0.9825876662636032,25.812392208476002
Queensland,South Burnett (R),2017,13.160002063876995,0.32041690315257204,25.767754839156996
Queensland,Southern Downs (R),2017,7.491358172358116,0.2602715148615513,23.010388418054756
Queensland,Toowoomba (R),2017,21.344689046053723,1.2812697147790284,25.46190375058821
Queensland,Western Downs (R),2017,39.07208416263859,2.3913562695479085,27.080327496042234
Queensland,Whitsunday (R),2017,26.717045142565816,0.6798642977605212,28.77809589756054
New South Wales,Wentworth (A),2018,53.81697915381769,17.953682003207103,25.419740625388872
Queensland,Cairns (R),2018,4.8623476236132035,0.05711546363511846,26.002312236313184
Queensland,Cassowary Coast (R),2018,7.955341403220119,0.4247267599012809,26.413121152432915
Queensland,Charters Towers (R),2018,49.36110299779613,5.979328748572793,29.261437092034768
Queensland,Cook (S),2018,48.3592598945544,0.9144563411815689,31.07804777738981
Queensland,Hinchinbrook (S),2018,12.809247538677916,0.833509142053446,26.878615209714255
Queensland,Tablelands (R),2018,58.672687711788804,4.363467094703046,30.322922030502923
Queensland,Townsville (C),2018,13.961891228523449,1.7009430306161997,27.86797334812876
Queensland,Etheridge (S),2018,62.68464293237832,4.087833251410245,30.454299204819236
New South Wales,Armidale Dumaresq (A),2018,0.20636967953169952,0.0,20.058286338189514
New South Wales,Clarence Valley (A),2018,5.2070530873019205,0.07502837207347315,23.23425343226534
New South Wales,Cooma-Monaro (A),2018,0.02618993395581871,0.0,16.895169406077738
New South Wales,Glen Innes Severn (A),2018,0.1956022065583818,0.0,20.26238560109836
New South Wales,Lithgow (C),2018,3.183493661781893,0.0,19.532793876384304
New South Wales,Mid-Western Regional (A),2018,8.24449637765833,0.0,21.269215675492283
New South Wales,Oberon (A),2018,0.7340022296544036,0.0,17.830181997750728
New South Wales,Palerang (A),2018,0.8716211012706965,0.0,18.308257639927696
New South Wales,Richmond Valley (A),2018,9.74959801198655,0.6386493202748136,24.79255955523342
New South Wales,Tumut Shire (A),2018,1.3364114956416668,0.0,16.922374852703886
New South Wales,Upper Hunter Shire (A),2018,13.25649087221095,0.0,22.123340985144665
New South Wales,Warrumbungle Shire (A),2018,23.334437529277935,0.4032322826741619,23.82972232092878
New South Wales,Bega Valley (A),2018,0.8530626780626782,0.0,19.320483528023786
New South Wales,Blue Mountains (C),2018,5.907731376975171,0.10722347629796841,20.803111174456145
New South Wales,Bombala (A),2018,0.23278236914600536,0.0,17.448547910808657
New South Wales,Cabonne (A),2018,11.327900737759892,0.0630449362843729,21.38473666249693
New South Wales,Cessnock (C),2018,13.46977225672878,0.6933747412008281,22.809572148912327
New South Wales,Eurobodalla (A),2018,1.13717277486911,0.0,20.07646553126556
New South Wales,Gloucester (A),2018,4.827931562108777,0.0,21.751060970759863
New South Wales,Great Lakes (A),2018,5.115706319702603,0.027261462205700127,22.534755396708213
New South Wales,Greater Taree (C),2018,7.303956177723674,0.0,22.888313301611934
New South Wales,Guyra (A),2018,0.06224304426809445,0.0,19.467548775584895
New South Wales,Hawkesbury (C),2018,17.778151998828527,0.866598330648704,22.94036988619134
New South Wales,Inverell (A),2018,13.899886850002458,0.03384660795985635,23.944099118359702
New South Wales,Kempsey (A),2018,2.2165579119086463,0.0,22.567722266749048
New South Wales,Muswellbrook (A),2018,18.608486017357762,0.09486499517839923,22.81683984922437
New South Wales,Nambucca (A),2018,1.8889888988898889,0.0,22.552538474434375
New South Wales,Narrabri (A),2018,45.4595332990486,3.282045512985344,26.313811431299644
New South Wales,Port Macquarie-Hastings (A),2018,1.9706030150753773,0.0,22.316018634427753
New South Wales,Shoalhaven (C),2018,3.0603556485355634,0.0,20.49233917837165
New South Wales,Singleton (A),2018,18.4527213443692,0.3710392107683305,23.053166484617517
New South Wales,Snowy River (A),2018,0.13531738312909286,0.0,16.046296536112134
New South Wales,Tenterfield (A),2018,2.48430519292138,0.0,21.89485909119095
New South Wales,Tumbarumba (A),2018,0.8054156171284632,0.0,15.87141779975036
New South Wales,Walcha (A),2018,0.03611424027566099,0.0,19.40328660890417
New South Wales,Wingecarribee (A),2018,4.180758888556917,0.0,19.85118009254218
New South Wales,Wollondilly (A),2018,6.452178030303032,0.13399621212121215,21.07780588130761
Queensland,Banana (S),2018,29.705842568824252,1.2807384293773154,27.826955778359192
Queensland,Brisbane (C),2018,4.688397361272798,0.0,24.843171499489802
Queensland,Bundaberg (R),2018,12.490906547285956,0.004196978175713486,26.673200616300633
Queensland,Central Highlands (R),2018,46.46894692128685,3.9452812765485903,28.754677083957887
Queensland,Fraser Coast (R),2018,10.404405864760372,0.0,26.06073040098174
Queensland,Gladstone (R),2018,9.903088956648546,0.01126872597109903,26.69000980386666
Queensland,Goondiwindi (R),2018,41.63458686557912,3.4654596161933626,26.865118850189198
Queensland,Gympie (R),2018,11.345220030349012,0.0,25.286653430814077
Queensland,Isaac (R),2018,58.49379905567821,8.219723448614179,29.571305697214225
